login;created_at;transaction_id;amount_USD
6632076;2025-01-02 05:12:00;5727740;764.329795112318
5467992;2025-01-02 05:25:00;14511221;63.694149592693165
27063447;2025-01-02 03:46:00;12845015;636.9414959269317
6084165;2025-01-02 06:06:00;16626943;636.9414959269317
6633102;2025-01-06 13:07:00;5743465;638.6523736600307
6084132;2025-01-02 06:10:00;16626976;63.694149592693165
27063444;2025-01-02 04:32:00;12845134;318.47074796346584
5467929;2025-01-02 06:26:00;14511321;636.9414959269317
6627402;2025-01-02 06:26:00;5727909;127.38829918538633
5468085;2025-01-02 07:16:00;14511391;127.38829918538633
6084030;2025-01-02 07:22:00;16627304;191.0824487780795
3869283;2025-01-02 07:33:00;35116818;636.9414959269317
3869775;2025-01-08 01:54:00;35158785;63.1275316067264
4338060;2025-01-02 08:26:00;73776557;63.694149592693165
3869292;2025-01-02 08:36:00;35117236;636.9414959269317
5468745;2025-01-08 09:06:00;14527694;631.275316067264
6633078;2025-01-02 08:36:00;5728304;318.47074796346584
6633264;2025-01-06 13:17:00;5743756;638.6523736600307
5468451;2025-01-06 13:17:00;14519001;1915.957120980092
5468091;2025-01-02 09:11:00;14511680;636.9414959269317
6084225;2025-01-02 09:15:00;16628623;318.47074796346584
5465379;2025-01-06 13:40:00;14519316;127.73047473200613
6633114;2025-01-02 09:46:00;5728594;636.9414959269317
6076761;2025-01-06 13:57:00;16664137;957.978560490046
6084228;2025-01-02 10:06:00;16629423;636.9414959269317
3865341;2025-01-06 14:00:00;35139209;63.865237366003065
6633219;2025-01-06 14:06:00;5744709;638.6523736600307
6084405;2025-01-06 14:03:00;16664459;957.978560490046
6630417;2025-01-06 14:11:00;5744773;638.6523736600307
6088131;2025-03-11 13:15:00;17560892;0.3377909856364536
6630411;2025-01-06 14:30:00;5745036;638.6523736600307
27063051;2025-01-02 09:08:00;12846839;191.0824487780795
3864171;2025-01-02 12:06:00;35119127;636.9414959269317
6632526;2025-01-02 12:16:00;5729826;127.38829918538633
6084261;2025-01-02 12:26:00;16631605;636.9414959269317
3869805;2025-01-08 09:06:00;35161683;631.275316067264
3869802;2025-01-08 09:06:00;35161685;315.637658033632
5468040;2025-01-02 12:36:00;14512324;318.47074796346584
5466510;2025-01-06 15:07:00;14520082;319.32618683001533
6633126;2025-01-02 12:50:00;5730127;636.9414959269317
6084525;2025-01-06 15:18:00;16667451;638.6523736600307
6084528;2025-01-06 15:23:00;16667657;638.6523736600307
6082305;2025-01-02 13:06:00;16632267;44.58590471488522
6633129;2025-01-02 13:13:00;5730296;191.0824487780795
3869328;2025-01-02 13:16:00;35119914;63.694149592693165
3872400;2025-03-11 13:58:00;35772648;67.55819712729073
5470935;2025-03-28 01:45:00;14813646;132.7717658632563
6083109;2025-01-02 13:36:00;16632586;318.47074796346584
27057930;2025-01-02 11:46:00;12847537;127.38829918538633
5468097;2025-01-02 13:50:00;14512554;82.24188595408542
6635535;2025-03-28 15:10:00;6286844;663.8588293162815
27061980;2025-01-06 11:36:00;12860688;127.73047473200613
6067242;2025-03-11 14:33:00;17562153;236.45368994551757
27065094;2025-03-28 00:21:00;13399594;13.277176586325629
27065064;2025-03-28 12:28:00;13403646;66.38588293162815
27063774;2025-03-28 00:33:00;13399624;66.38588293162815
27063573;2025-01-07 09:36:00;12869170;190.27828634199923
3869607;2025-01-06 15:27:00;35141376;766.3828483920366
3872838;2025-03-28 15:32:00;35932665;132.7717658632563
5472267;2025-03-12 13:22:00;14768200;6710.226222030451
3872952;2025-03-28 04:24:00;35928624;1327.717658632563
3869394;2025-01-02 15:50:00;35121812;1273.8829918538634
6633351;2025-01-08 02:21:00;5758791;315.637658033632
6634224;2025-03-28 04:40:00;6283234;66.38588293162815
27058305;2025-01-07 09:45:00;12869271;63.426095447333076
6600681;2025-01-02 16:07:00;5731698;191.0824487780795
3869583;2025-01-08 02:25:00;35159051;315.637658033632
27064704;2025-03-12 01:36:00;13294766;335.51131110152255
3869403;2025-01-02 16:30:00;35122350;636.9414959269317
3866583;2025-03-12 04:59:00;35782835;67.10226222030451
6084252;2025-01-02 16:31:00;16635704;191.0824487780795
6083721;2025-03-11 16:03:00;17564368;33.77909856364536
3872889;2025-03-28 06:06:00;35929021;33.19294146581407
3869556;2025-01-06 16:07:00;35142190;70.25176110260337
5468502;2025-01-06 16:07:00;14520493;319.32618683001533
3854328;2025-03-12 05:16:00;35782980;203.5211613141836
6083709;2025-01-02 17:32:00;16636775;636.9414959269317
6084519;2025-01-08 08:16:00;16698871;631.275316067264
3869379;2025-01-02 17:41:00;35123171;1910.824487780795
5461197;2025-01-06 16:16:00;14520587;1277.3047473200613
6084294;2025-01-02 18:13:00;16637436;94.26734139718589
27064617;2025-03-12 03:06:00;13294957;570.3692288725883
3869415;2025-01-02 19:01:00;35123774;764.329795112318
6088635;2025-03-28 08:26:00;17746804;663.8588293162815
6633216;2025-01-06 16:27:00;5747141;638.6523736600307
3869304;2025-01-06 16:28:00;35142934;63.865237366003065
6633105;2025-01-02 19:36:00;5733471;636.9414959269317
3865389;2025-01-02 21:30:00;35124203;63.694149592693165
6084270;2025-01-02 22:16:00;16639409;63.694149592693165
6633303;2025-01-06 16:36:00;5747263;127.73047473200613
6084201;2025-01-03 02:26:00;16640108;318.32230945169067
3869148;2025-01-03 02:36:00;35124653;127.32892378067626
27063348;2025-01-03 01:17:00;12851706;44.56512332323669
5466543;2025-01-07 12:06:00;14523806;317.1304772366654
6084300;2025-01-03 03:36:00;16640666;318.32230945169067
6633063;2025-01-03 03:46:00;5734488;2546.5784756135254
5467899;2025-01-03 03:46:00;14514086;636.6446189033813
6633060;2025-01-03 04:06:00;5734584;2546.5784756135254
3869391;2025-01-03 04:26:00;35125126;159.16115472584534
5466978;2025-01-03 04:16:00;14514135;127.32892378067626
3869289;2025-01-08 06:16:00;35160727;63.1275316067264
3852240;2025-01-06 16:50:00;35143344;63.865237366003065
6063573;2025-01-06 16:50:00;16670917;7.025176110260337
6633141;2025-01-03 05:06:00;5734834;636.6446189033813
6623970;2025-01-08 09:40:00;5761543;2525.101264269056
5468103;2025-01-03 05:46:00;14514296;63.66446189033813
5465127;2025-01-03 06:53:00;14514372;6.366446189033813
5464515;2025-01-03 07:44:00;14514482;63.66446189033813
5467764;2025-01-03 07:44:00;14514483;190.9933856710144
5467908;2025-01-03 07:46:00;14514488;190.9933856710144
27063471;2025-01-03 06:06:00;12852097;31.832230945169066
3869373;2025-01-03 08:16:00;35125829;82.76380045743957
6633147;2025-01-03 08:32:00;5735286;63.66446189033813
27065118;2025-03-28 07:03:00;13400793;796.6305951795377
6088860;2025-03-28 10:10:00;17747494;132.7717658632563
5468562;2025-01-08 02:36:00;14526623;1893.825948201792
3872397;2025-03-12 11:46:00;35786471;201.30678666091353
6073530;2025-01-03 09:36:00;16643514;318.32230945169067
3843795;2025-01-06 17:32:00;35143888;63.865237366003065
4353132;2025-01-06 17:42:00;73807891;127.73047473200613
3869613;2025-01-08 02:49:00;35159386;315.637658033632
5453289;2025-01-03 10:36:00;14515019;636.6446189033813
6084342;2025-01-03 11:16:00;16645162;127.32892378067626
27062637;2025-01-03 10:46:00;12853540;63.66446189033813
6633165;2025-01-03 12:46:00;5736410;63.66446189033813
5464944;2025-01-06 18:49:00;14521241;3193.2618683001533
27063462;2025-01-03 11:26:00;12853683;254.65784756135253
6084216;2025-01-03 13:40:00;16647105;31.832230945169066
27063492;2025-01-03 11:46:00;12853739;636.6446189033813
6081843;2025-01-03 14:14:00;16647723;50.294924893367124
6076824;2025-01-03 14:16:00;16647748;63.66446189033813
6082893;2025-01-06 19:05:00;16672719;63.865237366003065
6084345;2025-01-03 14:46:00;16648184;31.832230945169066
5468232;2025-01-03 15:06:00;14515805;190.9933856710144
5466969;2025-01-06 20:06:00;14521338;638.6523736600307
27064812;2025-03-12 05:11:00;13295311;6710.226222030451
5468205;2025-01-03 15:26:00;14515889;636.6446189033813
27063402;2025-01-06 19:16:00;12865721;63.865237366003065
5468169;2025-01-03 16:05:00;14516016;636.6446189033813
6084612;2025-01-07 13:46:00;16684049;126.85219089466615
6633315;2025-01-08 03:06:00;5759323;631.275316067264
5453382;2025-01-08 03:06:00;14526727;378.7651896403584
5468496;2025-01-07 01:06:00;14521533;63.426095447333076
3869571;2025-01-07 00:48:00;35145333;63.426095447333076
6635190;2025-03-12 08:36:00;6182884;201.30678666091353
5468523;2025-01-07 01:46:00;14521621;570.8348590259977
5468592;2025-01-07 01:36:00;14521601;31.713047723666538
3869352;2025-01-08 03:10:00;35159619;252.5101264269056
5468193;2025-01-07 02:06:00;14521663;6342.609544733308
5468556;2025-01-07 02:06:00;14521659;63.426095447333076
6040506;2025-01-07 14:06:00;16684399;634.2609544733308
6084492;2025-01-07 02:06:00;16673768;133.19480043939947
27062664;2025-01-07 00:21:00;12866025;634.2609544733308
5468244;2025-01-03 17:35:00;14516389;6366.446189033813
6084378;2025-01-03 18:30:00;16651257;6366.446189033813
27063558;2025-01-07 00:26:00;12866049;319.75631758818497
5467437;2025-01-07 18:12:00;14525716;0.06342609544733308
5468187;2025-01-07 02:46:00;14521820;279.07481996826556
6084561;2025-01-07 02:46:00;16674215;12.685219089466615
6070734;2025-01-03 19:31:00;16652115;63.66446189033813
5468457;2025-01-07 14:24:00;14524356;126.85219089466615
3858312;2025-01-03 20:46:00;35130586;127.32892378067626
3869046;2025-01-03 23:52:00;35130782;63.66446189033813
6633177;2025-01-04 00:26:00;5739308;637.317939974116
6627081;2025-01-02 11:36:00;5729597;636.9414959269317
6633120;2025-01-02 09:52:00;5728616;63.694149592693165
6606684;2025-01-02 00:41:00;5726562;318.47074796346584
4286028;2025-01-02 12:12:00;73778909;318.47074796346584
27062928;2025-01-08 01:26:00;12874911;6312.75316067264
5467902;2025-01-02 08:16:00;14511510;0.06369414959269316
5468046;2025-01-02 03:06:00;14510948;636.9414959269317
5468037;2025-01-02 02:36:00;14510884;636.9414959269317
3869358;2025-01-02 08:16:00;35116997;318.47074796346584
3863520;2025-01-02 00:46:00;35114940;636.9414959269317
5466447;2025-01-04 03:06:00;14516811;19.11953819922348
6084396;2025-01-04 03:26:00;16652698;31.865896998705804
3868971;2025-01-04 04:26:00;35130798;76.47815279689392
5468283;2025-01-04 04:34:00;14516819;637.317939974116
27049827;2025-01-04 02:40:00;12856055;6368.973101337332
3869331;2025-01-04 05:16:00;35130800;701.0497339715276
6633096;2025-01-04 05:19:00;5739317;63.73179399741161
6635196;2025-03-12 09:08:00;6183029;67.10226222030451
6633183;2025-01-04 07:10:00;5739325;637.317939974116
3869430;2025-01-04 07:27:00;35130806;637.317939974116
6084315;2025-01-04 08:58:00;16652703;318.658969987058
6084399;2025-01-04 09:06:00;16652705;63.73179399741161
6084402;2025-01-04 10:47:00;16652709;1.5932948499352901
3869472;2025-01-04 12:36:00;35130836;637.317939974116
3869277;2025-01-04 11:30:00;35130830;63.73179399741161
3869475;2025-01-04 13:52:00;35130840;318.658969987058
6068577;2025-01-04 15:26:00;16652714;191.19538199223484
6083925;2025-01-04 20:26:00;16652722;637.317939974116
6617808;2025-01-05 04:20:00;5739338;637.9871792246093
3868566;2025-01-05 07:16:00;35130874;637.9871792246093
3864000;2025-01-05 04:06:00;35130862;191.3961537673828
3845334;2025-01-05 09:00:00;35130881;318.9935896123047
30012210;2025-01-05 06:46:00;166118;0.6379871792246093
5456439;2025-01-05 10:59:00;14516868;1913.9615376738282
6084417;2025-01-05 10:46:00;16652747;637.9871792246093
6084423;2025-01-05 11:16:00;16652749;637.9871792246093
3869412;2025-01-05 11:36:00;35130887;637.9871792246093
3869529;2025-01-05 11:06:00;35130883;1913.9615376738282
5468688;2025-01-07 14:46:00;14524427;317.1304772366654
6632784;2025-01-05 13:36:00;5739362;318.9935896123047
27063480;2025-01-05 12:06:00;12856089;318.9935896123047
5468340;2025-01-05 16:20:00;14516919;159.49679480615234
6083862;2025-01-05 23:50:00;16652759;31.89935896123047
6632184;2025-01-07 03:26:00;5749652;6342.609544733308
6084555;2025-01-07 03:26:00;16674884;634.2609544733308
6084498;2025-01-07 03:30:00;16674906;190.27828634199923
6059283;2025-01-06 01:16:00;16653233;63.865237366003065
6084381;2025-01-06 01:47:00;16653472;1915.957120980092
3869508;2025-01-06 02:06:00;35131362;638.6523736600307
5463288;2025-01-06 02:06:00;14517096;319.32618683001533
5467836;2025-01-06 02:06:00;14517097;191.59571209800916
27063438;2025-01-06 00:06:00;12856237;127.73047473200613
6628989;2025-01-06 02:08:00;5739672;127.73047473200613
27063495;2025-01-06 00:16:00;12856315;2223.321348851455
3869340;2025-01-06 02:25:00;35131506;638.6523736600307
6083796;2025-01-06 02:26:00;16653841;670.5849923430321
3873090;2025-03-28 12:26:00;35931448;66.38588293162815
5439645;2025-01-06 02:36:00;14517169;638.6523736600307
27063468;2025-01-06 00:48:00;12856424;638.6523736600307
27047922;2025-01-06 00:48:00;12856426;638.6523736600307
5463726;2025-01-06 02:49:00;14517193;127.73047473200613
3869448;2025-01-06 03:01:00;35131929;766.3828483920366
6084558;2025-01-07 04:16:00;16675494;126.85219089466615
6633030;2025-01-06 03:06:00;5740009;638.6523736600307
5468070;2025-01-06 03:06:00;14517248;63.865237366003065
6633072;2025-01-06 03:07:00;5740017;638.6523736600307
3869538;2025-01-06 03:07:00;35131990;127.73047473200613
3869559;2025-01-06 03:07:00;35131992;63.865237366003065
3869451;2025-01-06 03:07:00;35131989;638.6523736600307
5463762;2025-01-06 03:18:00;14517293;166.04961715160795
27063510;2025-01-06 01:15:00;12856549;638.6523736600307
6083997;2025-01-06 03:16:00;16654481;638.6523736600307
3869688;2025-01-08 03:46:00;35159924;1262.550632134528
5464803;2025-01-06 03:18:00;14517294;638.6523736600307
6046989;2025-01-07 04:46:00;16675640;63.426095447333076
6084531;2025-01-07 15:06:00;16685805;951.3914317099961
3869637;2025-01-07 05:06:00;35147125;380.55657268399847
6084540;2025-01-07 05:06:00;16675735;634.2609544733308
27063555;2025-01-07 13:06:00;12871701;317.1304772366654
27063381;2025-01-07 03:13:00;12866664;63.426095447333076
6084015;2025-01-06 03:42:00;16654679;159.66309341500767
5464053;2025-01-07 05:26:00;14522234;126.85219089466615
3869469;2025-01-06 03:49:00;35132309;319.32618683001533
6079938;2025-01-06 03:46:00;16654705;319.32618683001533
3869646;2025-01-07 05:46:00;35147325;63.426095447333076
5468601;2025-01-07 06:06:00;14522330;38.05565726839985
5468328;2025-01-07 06:00:00;14522320;634.2609544733308
3863400;2025-01-07 06:16:00;35147449;3171.304772366654
6084573;2025-01-07 06:16:00;16676250;126.85219089466615
5466357;2025-01-07 06:26:00;14522355;5074.087635786646
6081909;2025-01-06 04:10:00;16654900;638.6523736600307
5445645;2025-01-07 06:44:00;14522384;634.2609544733308
6629970;2025-01-07 07:04:00;5750443;126.85219089466615
6084543;2025-01-07 07:07:00;16676523;634.2609544733308
6084429;2025-01-07 07:16:00;16676597;634.2609544733308
3869019;2025-01-06 04:49:00;35132719;319.32618683001533
3865917;2025-01-06 05:07:00;35132858;319.32618683001533
6072261;2025-01-08 04:16:00;16696862;153.39990180434515
6056793;2025-01-06 05:07:00;16655271;127.73047473200613
6631314;2025-01-06 05:10:00;5740729;638.6523736600307
5460528;2025-03-12 09:56:00;14767248;603.9203599827406
5466372;2025-01-06 05:16:00;14517510;638.6523736600307
6633144;2025-01-06 05:16:00;5740744;638.6523736600307
3869604;2025-01-06 05:26:00;35132934;255.46094946401226
5468961;2025-01-15 04:20:00;14551463;636.7851622874807
6084843;2025-01-14 01:06:00;16776657;95.07826517354452
5460291;2025-01-10 17:32:00;14540755;126.53813090998402
5468916;2025-01-10 17:32:00;14540757;316.34532727496
6085014;2025-01-15 09:06:00;16802990;159.19629057187018
5468757;2025-01-08 10:14:00;14528102;315.637658033632
6080352;2025-01-15 04:36:00;16798887;636.7851622874807
3869247;2025-01-08 10:36:00;35162677;315.637658033632
3869808;2025-01-08 10:46:00;35162772;189.3825948201792
3863676;2025-03-12 14:31:00;35788291;67.10226222030451
5468664;2025-01-14 16:06:00;14549908;316.9275505784817
27064857;2025-03-13 15:31:00;13310154;133.79742280876494
3869817;2025-01-14 02:07:00;35206066;633.8551011569634
3869013;2025-01-14 02:07:00;35206065;633.8551011569634
5468712;2025-01-08 11:26:00;14528391;315.637658033632
4220394;2025-01-14 02:07:00;73880576;316.9275505784817
6084876;2025-01-14 02:07:00;16777156;19.015653034708905
5469087;2025-01-14 02:07:00;14546005;1901.5653034708903
6084873;2025-01-14 02:07:00;16777160;633.8551011569634
5465901;2025-01-08 11:36:00;14528424;94.6912974100896
6633606;2025-01-15 04:51:00;5804874;63.67851622874807
3869256;2025-01-08 11:55:00;35163373;126.2550632134528
3869676;2025-01-08 12:06:00;35163454;1262.550632134528
6084813;2025-01-14 02:16:00;16777291;126.7710202313927
5466981;2025-01-08 12:26:00;14528536;328.2631643549773
6632799;2025-01-14 02:36:00;5795346;316.9275505784817
5468772;2025-01-08 12:46:00;14528611;631.275316067264
6084111;2025-01-08 13:06:00;16704609;315.637658033632
5456190;2025-01-10 20:16:00;14541086;3163.4532727496007
27063063;2025-01-15 03:07:00;12916725;636.7851622874807
5472243;2025-03-12 15:21:00;14768535;67.10226222030451
5471892;2025-03-12 15:23:00;14768536;33.551131110152255
27063537;2025-01-14 01:06:00;12908750;190.15653034708905
5451045;2025-01-14 03:10:00;14546139;443.6985708098744
6084336;2025-01-14 03:15:00;16777831;259.880591474355
27062757;2025-03-28 16:06:00;13406724;66.38588293162815
3869721;2025-01-08 14:16:00;35165389;315.637658033632
6084699;2025-01-08 14:10:00;16707048;252.5101264269056
6633345;2025-01-07 18:16:00;5757331;634.2609544733308
6634716;2025-03-31 03:46:00;6291645;736.1695544554456
3869826;2025-01-08 14:47:00;35165768;315.637658033632
6635046;2025-03-13 13:45:00;6196141;134.83565737051794
6621723;2025-01-07 10:36:00;5752310;204.22
6626190;2025-03-31 02:16:00;6290932;334.6225247524752
6633123;2025-01-07 05:06:00;5750081;190.27828634199923
6633111;2025-01-09 01:46:00;5767712;1267.8395669291338
27065049;2025-03-30 23:16:00;13408002;133.7954145397662
6632244;2025-01-09 11:06:00;5771759;3803.518700787401
6632544;2025-01-09 10:36:00;5771301;3169.5989173228345
6080058;2025-01-08 15:10:00;16709105;252.5101264269056
6632823;2025-01-09 08:06:00;5769777;6.973117618110236
5468343;2025-01-05 13:36:00;14516896;956.9807688369141
5443317;2025-01-07 17:32:00;14525499;47.56957158549981
5454030;2025-01-07 17:10:00;14525351;634.2609544733308
5457594;2025-01-07 12:06:00;14523803;317.1304772366654
5465013;2025-01-07 11:18:00;14523498;114.16697180519955
5468478;2025-01-07 09:10:00;14522802;139.53740998413278
5468787;2025-01-08 15:36:00;14530011;15.7818829016816
5468790;2025-01-08 15:36:00;14530010;315.637658033632
3868695;2025-01-05 04:26:00;35130865;637.9871792246093
3869445;2025-01-05 03:36:00;35130858;31.89935896123047
5462019;2025-01-09 06:10:00;14531906;3169.5989173228345
5468694;2025-01-09 05:36:00;14531772;316.95989173228344
3869754;2025-01-07 17:41:00;35156087;158.5652386183327
3869766;2025-01-07 17:33:00;35155974;126.85219089466615
3869562;2025-01-07 16:46:00;35154916;63.426095447333076
3869718;2025-01-07 07:38:00;35147933;63.426095447333076
